epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,1.0263738632202148,0.28125
0,2,16,8,0.8772976398468018,0.2353515625
0,3,24,8,0.8278654217720032,0.26171875
0,4,32,8,1.4681074619293213,0.291015625
0,5,40,8,1.2410988807678223,0.22265625
0,6,48,8,0.6658687591552734,0.26171875
0,7,56,8,0.8140822052955627,0.30859375
0,8,64,8,1.161496877670288,0.224609375
