epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,0.5016465187072754,0.349609375
0,2,16,8,1.435187578201294,0.392578125
0,3,24,8,1.200741171836853,0.3359375
0,4,32,8,0.5689558386802673,0.359375
0,5,40,8,1.9042811393737793,0.466796875
0,6,48,8,1.258575439453125,0.33203125
0,7,56,8,0.8430679440498352,0.41015625
0,8,64,8,0.9429232478141785,0.357421875
