epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,0.5016465187072754,0.2080078125
0,2,16,8,1.5159275531768799,0.236328125
0,3,24,8,1.2010492086410522,0.203125
0,4,32,8,0.5704755187034607,0.2236328125
0,5,40,8,1.8140400648117065,0.265625
0,6,48,8,1.301255226135254,0.208984375
0,7,56,8,0.8137101531028748,0.2470703125
0,8,64,8,0.9461088180541992,0.212890625
