epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,0.906760036945343,0.2431640625
0,2,16,8,0.7128542065620422,0.3046875
0,3,24,8,1.2392377853393555,0.228515625
0,4,32,8,0.6662596464157104,0.203125
0,5,40,8,0.6856448650360107,0.2294921875
0,6,48,8,1.0488091707229614,0.25390625
0,7,56,8,1.3133094310760498,0.25
0,8,64,8,1.5806993246078491,0.279296875
