epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,1.0263738632202148,0.59375
0,2,16,8,0.8779351711273193,0.486328125
0,3,24,8,0.8201227188110352,0.55859375
0,4,32,8,1.4545223712921143,0.62890625
0,5,40,8,1.1658505201339722,0.466796875
0,6,48,8,0.6670779585838318,0.53125
0,7,56,8,0.8098771572113037,0.67578125
0,8,64,8,1.2206683158874512,0.515625
