epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,0.906760036945343,1.75
0,2,16,8,0.7383944392204285,2.3125
0,3,24,8,1.210824728012085,1.3828125
0,4,32,8,0.6798620223999023,1.234375
0,5,40,8,0.6777653694152832,1.46875
0,6,48,8,1.0055797100067139,1.40625
0,7,56,8,1.2547866106033325,1.4921875
0,8,64,8,1.4825657606124878,1.6953125
