epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,1.0125007629394531,0.306640625
0,2,16,8,0.8751569390296936,0.2734375
0,3,24,8,0.7874246835708618,0.24609375
0,4,32,8,0.5588349103927612,0.244140625
0,5,40,8,1.0567539930343628,0.326171875
0,6,48,8,0.5578039288520813,0.27734375
0,7,56,8,0.699730634689331,0.263671875
0,8,64,8,0.8298988342285156,0.248046875
