epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,1.5328547954559326,0.291015625
0,2,16,8,0.4929552674293518,0.205078125
0,3,24,8,1.2354607582092285,0.330078125
0,4,32,8,0.7066149115562439,0.32421875
0,5,40,8,0.9436367154121399,0.3203125
0,6,48,8,1.1113687753677368,0.4375
0,7,56,8,0.7471004128456116,0.44921875
0,8,64,8,0.9859655499458313,0.40625
