epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,1.2179350852966309,0.298828125
0,2,16,8,0.9902338981628418,0.27734375
0,3,24,8,1.095149040222168,0.275390625
0,4,32,8,0.8139221668243408,0.298828125
0,5,40,8,0.8164511322975159,0.271484375
0,6,48,8,1.142127513885498,0.2470703125
0,7,56,8,1.1613720655441284,0.279296875
0,8,64,8,1.0375505685806274,0.322265625
