epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,1.0125007629394531,1.3619842529296875
0,2,16,8,0.911137044429779,1.263410210609436
0,3,24,8,0.8013016581535339,1.1223078966140747
0,4,32,8,0.5760743021965027,1.1336095333099365
0,5,40,8,1.0466443300247192,1.3591829538345337
0,6,48,8,0.5488417148590088,1.2795093059539795
0,7,56,8,0.6652697920799255,1.0712982416152954
0,8,64,8,0.764054000377655,1.134438157081604
