epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,1.5328547954559326,0.291015625
0,2,16,8,0.4937804043292999,0.2158203125
0,3,24,8,1.1966971158981323,0.29296875
0,4,32,8,0.7139265537261963,0.2578125
0,5,40,8,0.9631524085998535,0.232421875
0,6,48,8,1.166599988937378,0.279296875
0,7,56,8,0.800699770450592,0.275390625
0,8,64,8,1.0628175735473633,0.2578125
