epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,1.2179350852966309,1.4571163654327393
0,2,16,8,0.9646657109260559,1.4148095846176147
0,3,24,8,1.065297245979309,1.4686440229415894
0,4,32,8,0.8104314804077148,1.364566445350647
0,5,40,8,0.8070197105407715,1.253358006477356
0,6,48,8,1.128527045249939,1.1134169101715088
0,7,56,8,1.1762877702713013,1.2804393768310547
0,8,64,8,1.0316866636276245,1.4298367500305176
