layer,expert,panel_group,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank,global_target_grad_rank,global_grad_specific_rank,target_delta_nll,control_delta_nll,causal_specificity,target_relative_delta,control_relative_delta,causal_relative_specificity,renorm_target_delta_nll,renorm_control_delta_nll,renorm_causal_specificity,renorm_target_relative_delta,renorm_control_relative_delta,renorm_causal_relative_specificity,ci_2.5,ci_97.5,p_positive,precise_target_grad_l2,precise_control_grad_l2,precise_grad_dot,precise_grad_cosine,precise_grad_specific,precise_grad_ratio,atlas_order_seed,atlas_lr,atlas_updates,trainable_params,mean_train_grad_norm,parameter_delta_l2,relative_parameter_delta,peak_gpu_gib,delta_merge_max_nll_diff,validation_target_nll,validation_control_nll,validation_target_improvement,validation_control_improvement,validation_utility_score,validation_specific_gain,validation_relative_target_improvement,validation_relative_control_improvement,validation_relative_specific_gain,validation_target_token_acc,validation_control_token_acc,validation_target_seq_exact,validation_control_seq_exact,validation_native_target_nll,validation_native_control_nll,validation_native_target_improvement,validation_native_control_improvement,validation_native_utility_score,validation_native_specific_gain,validation_native_relative_target_improvement,validation_native_relative_control_improvement,validation_native_relative_specific_gain,validation_native_target_token_acc,validation_native_control_token_acc,validation_native_target_seq_exact,validation_native_control_seq_exact
21,113,population_random,0.0287727285176515,0.0269524119794368,0.0085584195330739,1.067538168329274,64.8782606124878,681,23,0.0337738619676945,0.0037040542400881,2562,3809,2285,0.0068494617007672,-0.0054872147738933,0.0068494617007672,0.0075481870828508,-0.0020778015121741,0.0075481870828508,0.0036055641248822,-0.0193641427904367,0.0036055641248822,0.0039733739296298,-0.0073324713593046,0.0039733739296298,-0.0062411964684724,0.0164337757378816,0.8468,0.027427248361237,0.0302935925425011,9.72526213445235e-05,0.1170491588807914,0.0047070539543611,0.905381173324091,101.0,1e-05,7.0,3145728.0,0.0381062211734907,0.0755837581872346,0.0017502491703452,64.4002594947815,0.127047061920166,0.8040731549263,2.4035897254943848,0.0181103944778442,-0.0062899589538574,0.0133929252624511,0.0244003534317016,0.0220271914841512,-0.0026237682252538,0.024650959709405,0.9086039662361144,0.7513619065284729,0.0,0.0,0.815959632396698,2.399543523788452,0.0062239170074462,-0.0022437572479248,0.0045410990715026,0.008467674255371,0.0075699848433563,-0.000935951890223,0.0085059367335793,0.9086039662361144,0.7513619065284729,0.0,0.0
22,194,population_random,0.0376200042665004,0.0586320869624614,-0.0063540609553456,0.6416282655936267,64.8782606124878,681,0,0.0,0.0,8557,3270,5781,0.0036464906297624,-0.005700540728867,0.0036464906297624,0.0040184754177435,-0.0021585800145829,0.0040184754177435,0.0030640179757028,-0.0044761751778423,0.0030640179757028,0.0033765837252922,-0.0016949589065708,0.0033765837252922,-0.0048964976482093,0.0106541582643985,0.8056,0.0322551654547005,0.049160401351645,6.106972705310909e-06,0.0038513348996783,-0.0046151355590332,0.6561208730441968,101.0,1e-05,7.0,3145728.0,0.0584096020486738,0.0615393375861787,0.00147983293705,64.4002594947815,0.1439404487609863,0.8197661638259888,2.423551321029663,0.0024173855781555,-0.0262515544891357,-0.0172712802886962,0.0286689400672912,0.0029402018319479,-0.0109504680455621,0.0138906698775101,0.9086039662361144,0.7513619065284729,0.0,0.0,0.8102818131446838,2.4100987911224365,0.0119017362594604,-0.0127990245819091,0.0023024678230285,0.0247007608413696,0.0144757655003994,-0.0053389337289174,0.0198146992293168,0.910422146320343,0.7537147998809814,0.0,0.0
23,105,population_random,0.0088051808997988,0.4207934439182281,-0.3067899020388722,0.0209251855679791,64.8782606124878,681,121,0.1776798825256975,0.0219023896383994,356,5969,9746,0.0033226059749722,-0.0133214620873332,0.0033226059749722,0.0036615507316259,-0.0050443358260957,0.0036615507316259,0.0074313431978225,-0.0197736602276563,0.0074313431978225,0.008189427313354,-0.007487540184816,0.008189427313354,-0.0030334513485431,0.0094850076735019,0.8408,0.0073760706824474,0.3504155098064043,3.383146349733579e-06,0.0013089178642142,-0.2554355616723557,0.0210494983127358,101.0,1e-05,7.0,3145728.0,0.1914813654730096,0.0561351418061664,0.0012836994105514,64.4002594947815,0.5759549140930176,0.8207504749298096,2.414700508117676,0.0014330744743347,-0.0174007415771484,-0.0116174817085266,0.0188338160514831,0.0017430103963686,-0.0072584754814617,0.0090014858778304,0.9086039662361144,0.7513619065284729,0.0,0.0,0.8182532787322998,2.3953957557678223,0.0039302706718444,0.001904010772705,0.0039302706718444,0.0020262598991394,0.0047802837635134,0.0007942314095548,0.0039860523539585,0.910422146320343,0.7513619065284729,0.0,0.0
24,222,population_random,2.0507177396211773e-05,0.0,2.0507177396211773e-05,20507177.396211773,64.8782606124878,681,2,0.0029368575624082,0.0003126147209985,5987,8349,3540,0.0046580918133258,-0.0127491950988769,0.0046580918133258,0.0051332717799036,-0.0048276398768795,0.0051332717799036,0.0041374857537448,-0.0073818517848849,0.0041374857537448,0.0045595577997608,-0.00279522917059,0.0045595577997608,-0.0032088016495108,0.0128389932438731,0.8756,1.70502178388497e-05,0.0,0.0,0.0,1.70502178388497e-05,17050217.8388497,101.0,1e-05,7.0,3145728.0,0.0045821269574974,0.0449429707387475,0.0010249714635288,64.4002594947815,0.11570405960083,0.8203109502792358,2.407293796539306,0.0018725991249084,-0.0099940299987792,-0.005622923374176,0.0118666291236877,0.0022775925476319,-0.0041688695499275,0.0064464620975595,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8242830038070679,2.399514675140381,-0.0020994544029235,-0.0022149085998535,-0.0037606358528137,0.0001154541969299,-0.0025535105931578,-0.0009239180809873,-0.0016295925121704,0.9086039662361144,0.7537147998809814,0.0,0.0
25,150,population_random,0.3882571458816528,0.2942315936088562,0.1675834506750106,1.319563073150031,64.8782606124878,681,58,0.0851688693098384,0.0074127690207415,1456,327,295,0.0064760935492813,-0.0060805585235357,0.0064760935492813,0.0071367310033346,-0.0023024784368157,0.0071367310033346,0.0018160432809963,-0.0144745875149965,0.0018160432809963,0.0020013009831092,-0.0054809809832571,0.0020013009831092,-0.0061818712167441,0.0186899576634168,0.825,0.5305323943216615,0.2459353133738156,0.0422397824004292,0.3237344167650378,0.3460809092912998,2.157202993915348,101.0,1e-05,7.0,3145728.0,0.345397059406553,0.0861526824237096,0.0019076123497324,64.4002594947815,0.3418717384338379,0.8031477928161621,2.384793996810913,0.0190357565879821,0.0125057697296142,0.0190357565879821,0.0065299868583679,0.0231526848253991,0.0052166065771828,0.0179360782482163,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8066030740737915,2.3892784118652344,0.0155804753303527,0.0080213546752929,0.0155804753303527,0.0075591206550598,0.0189501180626203,0.0033459956853323,0.0156041223772879,0.9086039662361144,0.7537147998809814,0.0,0.0
26,183,population_random,0.1663772165775299,0.1776672899723053,0.0331267490983009,0.9364538436001824,64.8782606124878,681,0,0.0,0.0,8919,906,1252,0.0039240033365786,-0.0207289028912782,0.0039240033365786,0.0043242976736271,-0.0078492545941754,0.0043242976736271,0.0033077883999794,-0.0180737860500812,0.0033077883999794,0.003645221590294,-0.0068438618740133,0.003645221590294,-0.0050290873348712,0.0136899712383747,0.7912,0.1912505893877397,0.1591626725727602,0.0060836498159915,0.1998573857408475,0.0718785849581695,1.2016045363846792,101.0,1e-05,7.0,3145728.0,0.1863371250884873,0.0807981164597487,0.0019070725221115,64.4002594947815,0.0873188972473144,0.8124825358390808,2.4014666080474854,0.0097010135650634,-0.004166841506958,0.0065758824348449,0.0138678550720214,0.0117990849757259,-0.001738139537289,0.013537224513015,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8192367553710938,2.399629592895508,0.0029467940330505,-0.0023298263549804,0.0011994242668151,0.005276620388031,0.0035841072655687,-0.0009718544119922,0.004555961677561,0.9086039662361144,0.7537147998809814,0.0,0.0
27,228,population_random,0.0,0.0,0.0,0.0,64.8782606124878,681,0,0.0,0.0,9020,8557,3615,-8.845060801832005e-05,-0.0008111834758892,-8.845060801832005e-05,-9.74736068440824e-05,-0.0003071646221818,-9.74736068440824e-05,0.0003306209982838,-0.0057546105235815,0.0003306209982838,0.0003643482156102,-0.0021790542088417,0.0003643482156102,-0.0077272129654884,0.0051132178530097,0.3568,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1e-05,7.0,3145728.0,0.0,0.0,0.0,64.37682151794434,0.0,0.8221835494041443,2.397299766540528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8221835494041443,2.397299766540528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086039662361144,0.7537147998809814,0.0,0.0
28,99,population_random,0.001659526489675,0.031282115727663,-0.0218020603060722,0.0530503276718735,64.8782606124878,681,0,0.0,0.0,9070,7735,7274,0.001711320830509,0.0020039093215018,0.0002083888393826,0.0018858956151277,0.0007588049657334,0.0013167918908275,-0.0005127334734424,0.0044433767907321,-0.0038452660664916,-0.0005650382979366,0.0016825393930028,-0.0018269428426888,-0.0083056478574872,0.005758051149547,0.4708,0.0013821758180414,0.0262695071643945,-3.821854122065815e-08,-0.0010525891538637,-0.0183199545552544,0.0526152169258151,101.0,1e-05,7.0,3145728.0,0.0016327795955086,0.068315498712464,0.0015964752381114,64.40025901794434,0.0884389877319336,0.8151313662528992,2.395097255706787,0.0070521831512451,0.0022025108337402,0.0070521831512451,0.0048496723175048,0.0085773829412617,0.000918746526605,0.0076586364146566,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8168866634368896,2.398159980773926,0.0052968859672546,-0.0008602142333984,0.0046517252922058,0.006157100200653,0.0064424616268391,-0.0003588263117548,0.006801287938594,0.910422146320343,0.7537147998809814,0.0,0.0
29,201,population_random,0.0,0.0134489648044109,-0.0100867236033082,0.0,64.8782606124878,681,0,0.0,0.0,9185,8557,6292,-0.0002535706735216,0.0022162431851029,-0.0019157530623488,-0.0002794378545471,0.000839207800515,-0.0009088437049334,0.0004155164933763,-8.85844201548025e-06,0.0004155164933763,0.0004579040463374,-3.354358262563959e-06,0.0004579040463374,-0.0060582144223153,0.0016157448589801,0.1498,0.0,0.0111733572027616,0.0,0.0,-0.0083800179020712,0.0,101.0,1e-05,7.0,3145728.0,0.0,0.0,0.0,64.37682151794434,0.0,0.8221835494041443,2.397299766540528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8221835494041443,2.397299766540528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086039662361144,0.7537147998809814,0.0,0.0
30,50,population_random,0.0249412581324577,0.3104715347290039,-0.2079123929142952,0.0803334777668022,64.8782606124878,681,1,0.0014684287812041,0.0001806855726872,6297,4106,9555,-0.0001366889482596,0.0028666991274803,-0.0022867132938699,-0.0001506328232343,0.0010855109609279,-0.0009647660439303,0.0036940076388418,0.0018395393854007,0.0023143530997913,0.004070839718738,0.0006965642633261,0.0035484165212434,-0.0095624958202242,0.0031707481071352,0.2048,0.0309429859427961,0.2587345965668016,1.5271169104380533e-05,0.0019074605392593,-0.163107961482305,0.1195935385266018,101.0,1e-05,7.0,3145728.0,0.0292796141334942,0.076093384148993,0.0018303111300935,64.4002594947815,0.110816478729248,0.8213720917701721,2.389958620071411,0.0008114576339721,0.0073411464691162,0.0008114576339721,-0.006529688835144,0.0009869543541223,0.0030622563650894,-0.0020753020109671,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8187005519866943,2.40320348739624,0.0034829974174499,-0.0059037208557128,-0.0009447932243347,0.0093867182731628,0.0042362771913572,-0.0024626544156521,0.0066989316070094,0.9086039662361144,0.7537147998809814,0.0,0.0
31,66,population_random,0.1187570840120315,0.7589572072029114,-0.450460821390152,0.1564740184094789,64.8782606124878,681,21,0.0308370044052863,0.0027127931121512,3094,1265,9861,-0.0029275573324412,-0.0119152478873729,-0.0029275573324412,-0.0032262024968418,-0.0045118554856105,-0.0032262024968418,-0.0018165243091061,-1.3444423530017955e-05,-0.0018165243091061,-0.0020018310817248,-5.090896692049989e-06,-0.0020018310817248,-0.0091262359321117,0.0042557994276285,0.177,0.1010811591414617,0.7290607897774806,0.0052710990421473,0.0715265406855861,-0.4457144331916488,0.1386457213974906,101.0,1e-05,7.0,3145728.0,0.1298719836132867,0.0815439523991629,0.0018901567400993,64.4002594947815,0.1103661060333252,0.8169772624969482,2.397045850753784,0.005206286907196,0.0002539157867431,0.005206286907196,0.0049523711204528,0.0063322683979376,0.0001059174118677,0.0062263509860698,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8165966272354126,2.39462947845459,0.0055869221687316,0.0026702880859375,0.0055869221687316,0.0029166340827941,0.0067952249504148,0.001113873251567,0.0056813516988477,0.9086039662361144,0.7513619065284729,0.0,0.0
32,233,population_random,0.0102978870272636,0.0189570877701044,-0.0039199288003146,0.5432209393976818,64.8782606124878,681,4,0.0058737151248164,0.0004531479441997,5708,5706,5358,-0.0001234194642165,0.0050284941680729,-0.0038947900902712,-0.0001360096962754,0.0019041013003702,-0.0015640856715531,-0.0010572901228442,0.0022077423054724,-0.0027130968519486,-0.001165146108808,0.000835988837657,-0.0017921377370508,-0.0097284898608922,0.0011996685564517,0.0738,0.0095483745216724,0.0221326657705933,4.660317426896654e-05,0.2205222056937212,-0.0070511248062726,0.4314154752170642,101.0,1e-05,7.0,3145728.0,0.0101931610011628,0.0790726084758858,0.0018502711207693,64.4002594947815,0.1260356903076172,0.8198726177215576,2.3937735557556152,0.0023109316825866,0.0035262107849121,0.0023109316825866,-0.0012152791023254,0.0028107247879885,0.0014709094098818,0.0013398153781067,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8231300115585327,2.3957338333129883,-0.0009464621543884,0.001565933227539,-0.0009464621543884,-0.0025123953819274,-0.0011511567642947,0.0006532070996689,-0.0018043638639637,0.9086039662361144,0.7537147998809814,0.0,0.0
33,132,population_random,0.0031729573383927,0.006472919601947,-0.0016817323630675,0.4901895177174936,64.8782606124878,681,2,0.0029368575624082,0.0003319738895007,5936,7277,4885,0.0003219753562007,-0.0011646080529317,0.0003219753562007,0.0003548206166914,-0.0004409931947596,0.0003548206166914,-0.0002432203327771,-0.001547563704662,-0.0002432203327771,-0.0002680316577212,-0.0005860040727822,-0.0002680316577212,-0.0042974286451935,0.003221566542983,0.4766,0.0033067548866657,0.0053820756008125,1.512617018306628e-07,0.0084991830788411,-0.0007298018139436,0.6144014189529606,101.0,1e-05,7.0,3145728.0,0.0065193416417709,0.0611883158668957,0.001427467454851,64.4002594947815,0.1297101974487304,0.8231363892555237,2.390674829483032,-0.0009528398513793,0.0066249370574951,-0.0009528398513793,-0.0075777769088745,-0.001158913787645,0.0027634996465441,-0.0039224134341891,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8227763175964355,2.402656316757202,-0.0005927681922912,-0.0053565502166748,-0.0046101808547973,0.0047637820243835,-0.0007209681983066,-0.0022344098520497,0.0015134416537431,0.9086039662361144,0.7537147998809814,0.0,0.0
34,23,population_random,0.0129847433418035,0.0065160342492163,0.0080977176548913,1.9927371224871149,64.8782606124878,681,23,0.0337738619676945,0.0024399722375183,3287,5291,2324,-0.0025431194808334,0.0010497033363208,-0.003330396983074,-0.0028025474780336,0.0003974831074443,-0.0031006598086168,-0.0004237711546011,0.0017345272935926,-0.0017246666247956,-0.0004670007797673,0.0006568001403336,-0.0009596008850176,-0.0080161732807755,-0.0003833256214857,0.0142,0.0116099548274666,0.005491394016077,3.034031053061881e-07,0.0047589033573276,0.0074914093154088,2.1142090316888957,101.0,1e-05,7.0,3145728.0,0.0072663472965359,0.071211794234943,0.0015904620516691,64.4002594947815,0.0466034412384033,0.8221755027770996,2.3983469009399414,8.046627044677734e-06,-0.001047134399414,-0.0007773041725158,0.0010551810264587,9.786898619547076e-06,-0.0004367974393645,0.000446584337984,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8227670192718506,2.397709846496582,-0.0005834698677062,-0.0004100799560546,-0.0008910298347473,-0.0001733899116516,-0.0007096588932351,-0.0001710591064906,-0.0005385997867444,0.9086039662361144,0.7537147998809814,0.0,0.0
35,88,population_random,0.0123463096097111,0.7362257242202759,-0.5398229835554957,0.0167697340686786,64.8782606124878,681,2,0.0029368575624082,0.0002817834526431,6061,5378,9895,-0.0009780428372323,-0.0022245210129767,-0.0009780428372323,-0.0010778146711361,-0.0008423423020759,-0.0010778146711361,-0.0013925075763836,0.0013933628797531,-0.0024375297361984,-0.001534559671989,0.0005276140296772,-0.0019302701942469,-0.0061873718611896,0.0005636295452713,0.0954,0.0129066878474455,0.6144042636483583,0.0003327543963678,0.0419618642702503,-0.4478965098888232,0.021006833140747,101.0,1e-05,7.0,3145728.0,0.0102097309593643,0.0945344444101667,0.0021353554381272,64.4002594947815,0.0781402587890625,0.8234074115753174,2.4034109115600586,-0.001223862171173,-0.0061111450195312,-0.0058072209358215,0.0048872828483581,-0.0014885510322604,-0.0025491784985863,0.0010606274663259,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8242247700691223,2.3981151580810547,-0.002041220664978,-0.0008153915405273,-0.0026527643203735,-0.0012258291244506,-0.0024826824453704,-0.0003401291536035,-0.0021425532917669,0.9086039662361144,0.7537147998809814,0.0,0.0
36,172,population_random,0.0144081935286521,0.0494166947901248,-0.0226543275639414,0.2915653017578963,64.8782606124878,681,0,0.0,0.0,9736,5109,7335,-9.351253538625316e-05,0.0031417941208928,-0.0024498581260559,-0.0001030519101388,0.0011896790711363,-0.0009953112134911,0.0002150446234736,0.0015969639644026,-0.0009826783498283,0.0002369816957964,0.0006047100900643,-0.0002165508717518,-0.0070765922740101,0.0010979913175106,0.1144,0.0162954787830071,0.0433857251069657,0.0006448084022849,0.9120459152274374,-0.0162438150472172,0.3755954001565184,101.0,1e-05,7.0,3145728.0,0.0139896483825785,0.1028199639806847,0.0024462831524924,64.4002594947815,0.0783755779266357,0.8229220509529114,2.393338918685913,-0.000738501548767,0.0039608478546142,-0.000738501548767,-0.0046993494033813,-0.0008982198066384,0.0016522121721682,-0.0025504319788066,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8227119445800781,2.397045612335205,-0.0005283951759338,0.0002541542053222,-0.0005283951759338,-0.0007825493812561,-0.0006426730093502,0.0001060168648366,-0.0007486898741869,0.9086039662361144,0.7537147998809814,0.0,0.0
37,150,population_random,0.0002566192415542,0.0510682724416255,-0.0380445850896649,0.0050250229600501,64.8782606124878,681,0,0.0,0.0,9793,8210,7978,0.0004956024931743,-0.0001029872873914,0.0004956024931743,0.0005461597568738,-3.899740584143867e-05,0.0005461597568738,0.0008391851442866,0.0016014003194868,-0.0003618650953285,0.0009247918658359,0.0006063899706016,0.0004699993878847,1.6430616378784188e-06,0.0013761666566133,0.9816,0.0002130189910067,0.0425330075573343,5.192993057789864e-08,0.0057315663661706,-0.0316867366769939,0.0050083218477934,101.0,1e-05,7.0,3145728.0,0.0001769266028921,0.0365035682578892,0.0008640378348086,64.40025901794434,0.0403728485107421,0.8224523663520813,2.395449638366699,-0.000268816947937,0.0018501281738281,-0.000268816947937,-0.0021189451217651,-0.0003269549094382,0.0007717550385857,-0.0010987099480239,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8223176002502441,2.399208307266236,-0.0001340508460998,-0.001908540725708,-0.0015654563903808,0.0017744898796081,-0.0001630424814471,-0.0007961210159637,0.0006330785345166,0.9086039662361144,0.7537147998809814,0.0,0.0
38,35,population_random,0.0048479461111128,0.0093442015349864,-0.002160205040127,0.5188186590841782,64.8782606124878,681,33,0.0484581497797356,0.0052664108388399,1990,6815,5001,-2.5479495889157988e-05,-0.0005953866057097,-2.5479495889157988e-05,-2.8078703137583813e-05,-0.0002254504772726,-2.8078703137583813e-05,0.0008293828577734,0.0032871598377823,-0.0016359870205633,0.0009139896311971,0.001244723591684,-1.9553062565875936e-05,-0.0028368705846369,0.0016661553904414,0.3716,0.0052477669112927,0.0098147964832633,2.1682768419850618e-05,0.420977510880802,-0.0021133304511547,0.5346791367204405,101.0,1e-05,7.0,3145728.0,0.0066336023488215,0.0767415185916862,0.0016686230088872,64.4002594947815,0.0739116668701171,0.8212623596191406,2.397303581237793,0.0009211897850036,-3.814697265625e-06,0.0009183287620544,0.0009250044822692,0.0011204186530748,-1.5912475022386863e-06,0.001122009900577,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8209983706474304,2.3994741439819336,0.0011851787567138,-0.0021743774414062,-0.0004456043243408,0.0033595561981201,0.0014415014233412,-0.000907011076276,0.0023485124996173,0.9086039662361144,0.7537147998809814,0.0,0.0
39,128,population_random,0.0094949696213006,3.21093779120929e-07,0.0094947288009663,29570.61353440678,64.8782606124878,681,124,0.1820851688693098,0.0237870405424008,308,5845,2199,-5.512774077942595e-05,-4.7087670651535525e-08,-5.512774077942595e-05,-6.0751416539989006e-05,-1.7830326917402707e-08,-6.0751416539989006e-05,-5.90026393183507e-05,-2.0682811907590806e-07,-5.90026393183507e-05,-6.502160015100082e-05,-7.831801675062636e-08,-6.502160015100082e-05,-0.0001635618060827,2.1280050277709947e-06,0.0676,0.0079086321627978,2.301818617624344e-06,-1.7906473829751298e-11,-0.0009836432075361,0.0079069057988346,3435.817516821853,101.0,1e-05,7.0,3145728.0,0.0996197015005496,0.0543720699151485,0.0010554250068539,64.4002594947815,1.0132789611816406e-06,0.8212838172912598,2.397299766540528,0.0008997321128845,0.0,0.0008997321128845,0.0008997321128845,0.001094320256756,0.0,0.001094320256756,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8212838172912598,2.397299528121948,0.0008997321128845,2.384185791015625e-07,0.0008997321128845,0.0008994936943054,0.001094320256756,9.94529688899179e-08,0.0010942208037871,0.9086039662361144,0.7537147998809814,0.0,0.0
21,210,population_random,0.0250268820673227,0.0358915813267231,-0.0018918039277195,0.6972911513372542,64.8782606124878,681,0,0.0,0.0,8459,4099,4942,0.0053072478622198,-0.0107320165261626,0.0053072478622198,0.0058486493551176,-0.0040638103456113,0.0058486493551176,0.0077232746407389,-0.0084431990981101,0.0077232746407389,0.0085111391854348,-0.0031971214134185,0.0085111391854348,-0.0055872291475534,0.0149470210447907,0.8188,0.0246771837351571,0.0375703745175839,0.0003270316228736,0.352735061753729,-0.0035005971530308,0.6568255986628706,101.0,1e-05,7.0,3145728.0,0.0233375818601676,0.0795639367444883,0.0018525944913326,64.4002594947815,0.206942081451416,0.8089225888252258,2.403338432312012,0.0132609605789184,-0.0060386657714843,0.0087319612503051,0.0192996263504028,0.0161289539161042,-0.0025189447960438,0.018647898712148,0.9086039662361144,0.7513619065284729,0.0,0.0,0.8118175268173218,2.4078240394592285,0.0103660225868225,-0.0105242729187011,0.0024728178977966,0.0208902955055236,0.0126079177749725,-0.0043900529527387,0.0169979707277112,0.910422146320343,0.7513619065284729,0.0,0.0
36,160,population_random,0.0,0.0,0.0,0.0,64.8782606124878,681,0,0.0,0.0,9733,8557,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0003912603715434,-0.0002343606902286,0.0003912603715434,0.0004311735157501,-8.87435641972778e-05,0.0004311735157501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1e-05,7.0,3145728.0,0.0,0.0,0.0,64.37682151794434,0.0,0.8221835494041443,2.397299766540528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8221835494041443,2.397299766540528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086039662361144,0.7537147998809814,0.0,0.0
5,137,population_random,0.0720196664333343,0.051631886512041,0.0332957515493035,1.394868003034205,64.8782606124878,681,28,0.0411160058737151,0.0047953377386196,2161,2014,1244,-0.0026503461413085,-0.0208288449794054,-0.0026503461413085,-0.0029207125147758,-0.0078870988977788,-0.0029207125147758,0.0036932604853063,-0.0400627329945564,0.0036932604853063,0.0040700163467839,-0.0151702476808387,0.0040700163467839,-0.0287835413813591,0.0210980011224746,0.3766,0.1002250047378748,0.0541918917162415,-1.451405114494264e-05,-0.002672257177061,0.0595810859506936,1.8494465050384563,101.0,1e-05,7.0,3145728.0,0.0642664805054664,0.070363854654763,0.0015506799690422,64.4002594947815,0.3721189498901367,0.8180354237556458,2.43050479888916,0.0041481256484985,-0.0332050323486328,-0.020755648612976,0.0373531579971313,0.0050452549816945,-0.0138510138832366,0.0188962688649311,0.9122403860092164,0.7537147998809814,0.0,0.0,0.7854933142662048,2.4112024307250977,0.0366902351379394,-0.0139026641845703,0.0262632369995117,0.0505928993225097,0.0446253578833214,-0.0057993015219088,0.0504246594052303,0.9122403860092164,0.7537147998809814,0.0,0.0
23,227,population_random,0.0206410773098468,0.0614978596568107,-0.0254823174327611,0.3356389543424587,64.8782606124878,681,20,0.0293685756240822,0.0033541551945668,2731,4471,7490,0.002591754309833,-0.0047705783508718,0.002591754309833,0.0028561436296831,-0.001806438296993,0.0028561436296831,0.0024701135698705,0.0032091015018522,6.328744348138571e-05,0.0027220941083856,0.0012151658405996,0.0018107197279359,-0.0085442258790135,0.0100556101165711,0.6284,0.0193955940707359,0.0548154555901385,0.0001226963213412,0.1154052132239672,-0.0217159976218678,0.3538344042126596,101.0,1e-05,7.0,3145728.0,0.026815035380423,0.0752165999562874,0.0017096849274746,64.4002594947815,0.14617919921875,0.8190697431564331,2.413952350616455,0.0031138062477111,-0.0166525840759277,-0.0093756318092346,0.0197663903236389,0.0037872397835833,-0.0069463920650852,0.0107336318486686,0.9086039662361144,0.7513619065284729,0.0,0.0,0.8093089461326599,2.4128029346466064,0.0128746032714843,-0.0155031681060791,0.001247227191925,0.0283777713775634,0.0156590377912753,-0.0064669293020669,0.0221259670933422,0.9086039662361144,0.7537147998809814,0.0,0.0
26,2,population_random,0.0949792563915252,0.180713340640068,-0.0405557490885257,0.5255796614383472,64.8782606124878,681,0,0.0,0.0,8858,1586,8044,0.0047167390584945,-0.0058779912069439,0.0047167390584945,0.0051979017315358,-0.0022257738254464,0.0051979017315358,0.0005193140823394,-0.0031816898845136,0.0005193140823394,0.0005722902060782,-0.0012047860938056,0.0005722902060782,-0.0041040383614599,0.0113974456787109,0.8618,0.0952274411988956,0.1909353975111586,0.0007682820141781,0.0422544158132106,-0.0479741069344733,0.4987416814256852,101.0,1e-05,7.0,3145728.0,0.1404251488191741,0.0719489637661655,0.0017012295168874,64.4002594947815,0.2176361083984375,0.8110578656196594,2.4003467559814453,0.0111256837844848,-0.0030469894409179,0.0088404417037963,0.0141726732254028,0.013531873500203,-0.0012710089424131,0.0148028824426162,0.9086039662361144,0.7537147998809814,0.0,0.0,0.8181305527687073,2.4067063331604004,0.004052996635437,-0.009406566619873,-0.0030019283294677,0.01345956325531,0.0049295520913478,-0.0039238174345828,0.0088533695259306,0.9086039662361144,0.7513619065284729,0.0,0.0
