epoch,update_step,raw_step,accumulated_examples,loss,grad_norm
0,1,8,8,0.906760036945343,6.875
0,2,16,8,0.7641581892967224,8.75
0,3,24,8,1.2295279502868652,5.40625
0,4,32,8,0.6808347702026367,4.5625
0,5,40,8,0.6541769504547119,5.03125
0,6,48,8,0.9699386954307556,5.21875
0,7,56,8,1.2120801210403442,5.3125
0,8,64,8,1.346331238746643,6.03125
