layer,expert,panel_group,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank,global_target_grad_rank,global_grad_specific_rank,target_delta_nll,control_delta_nll,causal_specificity,target_relative_delta,control_relative_delta,causal_relative_specificity,renorm_target_delta_nll,renorm_control_delta_nll,renorm_causal_specificity,renorm_target_relative_delta,renorm_control_relative_delta,renorm_causal_relative_specificity,ci_2.5,ci_97.5,p_positive,precise_target_grad_l2,precise_control_grad_l2,precise_grad_dot,precise_grad_cosine,precise_grad_specific,precise_grad_ratio,atlas_order_seed,atlas_lr,atlas_updates,trainable_params,mean_train_grad_norm,parameter_delta_l2,relative_parameter_delta,peak_gpu_gib,delta_merge_max_nll_diff,validation_target_nll,validation_control_nll,validation_target_improvement,validation_control_improvement,validation_utility_score,validation_specific_gain,validation_relative_target_improvement,validation_relative_control_improvement,validation_relative_specific_gain,validation_target_token_acc,validation_control_token_acc,validation_target_seq_exact,validation_control_seq_exact,validation_native_target_nll,validation_native_control_nll,validation_native_target_improvement,validation_native_control_improvement,validation_native_utility_score,validation_native_specific_gain,validation_native_relative_target_improvement,validation_native_relative_control_improvement,validation_native_relative_specific_gain,validation_native_target_token_acc,validation_native_control_token_acc,validation_native_target_seq_exact,validation_native_control_seq_exact
38,168,population_random,0.0001791549875633,1.5641196966171265,-1.1729106174752817,0.0001145404587326,65.6630048751831,1561,0,0.0,0.0,9901,8549,9866,9.803175998968072e-06,0.0360413156449794,-0.0270211835577356,1.2157594206807211e-05,0.0125755709277721,-0.0094195206016223,0.0001133793557528,0.0293092243373394,-0.0218685388972517,0.0001406095533546,0.0102266030775028,-0.0075293427547724,-0.1121284019500017,0.0007198936790227,0.1762,0.0002040110354856,1.303472604290303,-1.8718655780958211e-06,-0.0070391316884596,-0.977400442182242,0.0001565134816136,101.0,1e-05,7.0,3145728.0,0.0001632574692069,0.0592970060154192,0.0013398141085119,64.63395881652832,0.0569844245910644,0.7253308296203613,2.41499400138855,0.0006009340286254,0.0046117305755615,0.0006009340286254,-0.004010796546936,0.0008278106272755,0.0019059843158075,-0.0010781736885319,0.8738966584205627,0.7751152515411377,0.0,0.0,0.7259960174560547,2.418822288513184,-6.42538070678711e-05,0.0007834434509277,-6.42538070678711e-05,-0.0008476972579956,-8.85121856975803e-05,0.0003237897152325,-0.0004123019009301,0.8721575736999512,0.7751152515411377,0.0,0.0
39,5,population_random,6.207899332366651e-06,0.0,6.207899332366651e-06,6207899.332366651,65.68365335464478,1561,11,0.007046764894298526,0.001383828475336323,4489,8682,1867,-1.8715859084750266e-07,-2.047777161351405e-05,-1.8715859084750266e-07,-2.3210826777784247e-07,-7.145123998944198e-06,-2.3210826777784247e-07,-2.0146370616203058e-07,-8.336305654665921e-06,-2.0146370616203058e-07,-2.4984902721069573e-07,-2.908711881344512e-06,-2.4984902721069573e-07,-3.528892993927002e-07,-5.6028366088867184e-08,0.0,5.179676321613507e-06,5.636255350458996e-07,6.709307052922049e-15,0.002298181825472,4.756957170329082e-06,9.189908564527917,101.0,1e-05,7.0,3145728.0,5.921040675665219e-06,0.0145813016923412,0.0002990482899457,64.63395881652832,4.76837158203125e-07,0.725931704044342,2.4196057319641118,5.960464477539064e-08,0.0,5.960464477539064e-08,5.960464477539064e-08,8.210777894024147e-08,0.0,8.210777894024147e-08,0.8738966584205627,0.7751152515411377,0.0,0.0,0.725931704044342,2.4196057319641118,5.960464477539064e-08,0.0,5.960464477539064e-08,5.960464477539064e-08,8.210777894024147e-08,0.0,8.210777894024147e-08,0.8738966584205627,0.7751152515411377,0.0,0.0
11,248,population_random,0.0167295467108488,0.2919360995292663,-0.2022225279361009,0.0573055087663606,65.12317323684692,1561,201,0.1287636130685458,0.01663315532911595,405,3889,8770,-0.0097197266295552,0.0121275521814823,-0.0188153907656669,-0.012054102892335,0.0042315573088612,-0.0152277708739809,0.0041159940883517,0.0313424952328205,-0.0193908773362636,0.0051045279498261,0.0109360539369933,-0.0030975125029187,-0.0584156391285359,-0.0038438387662172,0.0024,0.0156163130021458,0.244866695302662,1.1797432762250535e-05,0.0030851713212546,-0.1680337084748506,0.0637747529641788,101.0,1e-05,7.0,3145728.0,0.0201160246506333,0.0781288518552131,0.0017724616589251,64.63395881652832,0.3280904293060303,0.7304630279541016,2.437052965164185,-0.0045312643051147,-0.0174472332000732,-0.0176166892051696,0.0129159688949584,-0.006241997570595,-0.007210775280281,0.000968777709686,0.8738966584205627,0.7751152515411377,0.0,0.0,0.7307643890380859,2.4260053634643555,-0.0048326253890991,-0.0063996315002441,-0.0096323490142822,0.001567006111145,-0.0066571345009168,-0.0026449067365406,-0.0040122277643762,0.871598482131958,0.7751152515411377,0.0,0.0
15,7,population_random,0.0,0.0,0.0,0.0,65.20324182510376,1561,0,0.0,0.0,8116,8768,1904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030082946177572,0.0018822527490556,-0.0044199841795489,-0.003730793491932,0.0006567574608792,-0.0042233615875914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1e-05,7.0,3145728.0,0.0,0.0,0.0,64.61052083969116,0.0,0.7259317636489868,2.4196057319641118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738966584205627,0.7751152515411377,0.0,0.0,0.7259317636489868,2.4196057319641118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738966584205627,0.7751152515411377,0.0,0.0
31,7,population_random,0.0015694946050643,0.0013930374989286,0.0005247164808679,1.1266707501735087,65.5235161781311,1561,9,0.005765534913516977,0.00040163557014734146,6159,7767,1723,-0.0007308184867724,0.0005929046892561,-0.0011754970037145,-0.0009063383746194,0.0002068768811492,-0.0010614960354813,-0.0005529171321541,-0.0040842741727828,-0.0005529171321541,-0.0006857106435127,-0.0014250889189017,-0.0006857106435127,-0.0080816379860043,0.0015937866866588,0.168,0.0013016453100673,0.0031883723625451,8.661369954587882e-10,0.0002087011755187,-0.0010896339618414,0.4082475826694396,101.0,1e-05,7.0,3145728.0,0.000473938410453,0.0473161590788274,0.001077548375013,64.63395881652832,0.0675649642944336,0.72688889503479,2.4164326190948486,-0.0009571313858032,0.0031731128692626,-0.0009571313858032,-0.0041302442550659,-0.0013184867142223,0.0013114173219811,-0.0026299040362035,0.871288001537323,0.7751152515411377,0.0,0.0,0.7262980937957764,2.410530805587769,-0.0003663301467895,0.0090749263763427,-0.0003663301467895,-0.0094412565231323,-0.0005046344093667,0.0037505806241317,-0.0042552150334984,0.871288001537323,0.7751152515411377,0.0,0.0
21,1,population_random,0.0322853587567806,0.0311161149293184,0.0089482725597918,1.037576793538673,65.32208204269409,1561,18,0.011531069827033953,0.0016124854860666239,4217,2448,973,0.0022545838728547,-0.0109242824837565,0.0022545838728547,0.0027960648502347,-0.0038117112749916,0.0027960648502347,-0.0004480266652535,-0.0124766705557703,-0.0004480266652535,-0.0005556287462915,-0.0043533720317558,-0.0005556287462915,-0.0056098712161183,0.0064659285545349,0.7848,0.0324156902845885,0.0279821532066745,0.0001864154619397,0.2055159472283862,0.0114290753795825,1.1584415982576333,101.0,1e-05,7.0,3145728.0,0.037355423372771,0.0770526514684556,0.0019256971959473,64.63395881652832,0.0945911407470703,0.7247106432914734,2.42943811416626,0.0012211203575134,-0.0098323822021484,-0.0061531662940979,0.0110535025596618,0.0016821420671487,-0.0040636299014579,0.0057457719686066,0.8731061816215515,0.7751152515411377,0.0,0.0,0.7222241759300232,2.426463842391968,0.0037075877189636,-0.0068581104278564,-0.0014359951019287,0.01056569814682,0.0051073501734198,-0.0028343917098796,0.0079417418832995,0.8710765242576599,0.7751152515411377,0.0,0.0
16,143,population_random,0.0,0.0,0.0,0.0,65.22136497497559,1561,0,0.0,0.0,8241,8768,1904,5.82015527470503e-05,-0.0084134908393025,5.82015527470503e-05,7.217975690523229e-05,-0.0029356434110792,7.217975690523229e-05,-0.0037015730049461,0.0036806147545576,-0.0064620340708643,-0.0045905758017344,0.001284243681881,-0.0055537585631452,-0.0098058598786592,0.0048775567859411,0.4372,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1e-05,7.0,3145728.0,0.0,0.0,0.0,64.61052083969116,0.0,0.7259317636489868,2.4196057319641118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738966584205627,0.7751152515411377,0.0,0.0,0.7259317636489868,2.4196057319641118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738966584205627,0.7751152515411377,0.0,0.0
16,103,population_random,0.1365028619766235,0.3973324596881866,-0.1614964827895164,0.3435482268008079,65.22136497497559,1561,127,0.08135810377962845,0.008893224995996157,990,559,8491,-0.0070392107591032,0.0345048196613788,-0.0329178255051374,-0.008729810415969,0.0120394552539622,-0.0177594018564406,-0.0035708958748728,0.0100873718038201,-0.0111364247277379,-0.0044285140862548,0.0035196955861243,-0.0070682857758481,-0.0713513035550713,-0.0045081188678741,0.0032,0.1399446094409883,0.3645131440945488,0.0004538256907835,0.0088965107865162,-0.1334402486299232,0.3839219839060318,101.0,1e-05,7.0,3145728.0,0.1499324877347265,0.0906440629517537,0.0020789948608273,64.63395881652832,0.332791805267334,0.7240974307060242,2.4086599349975586,0.0018343329429626,0.0109457969665527,0.0018343329429626,-0.00911146402359,0.0025268668968859,0.0045237936172632,-0.0019969267203772,0.8739757537841797,0.7751152515411377,0.0,0.0,0.7149273157119751,2.428522109985352,0.0110044479370117,-0.0089163780212402,0.0043171644210815,0.0199208259582519,0.0151590665790631,-0.0036850540992901,0.0188441206783532,0.8721575736999512,0.7751152515411377,0.0,0.0
6,104,population_random,0.0220869779586792,0.0565072931349277,-0.0202934918925166,0.3908695096321317,65.02245616912842,1561,0,0.0,0.0,7588,3240,4890,-0.0047325412742793,-0.0025358425918966,-0.0047325412742793,-0.005869150608508,-0.0008848086648719,-0.005869150608508,-0.0085353245958685,0.0346468351781368,-0.0345204509794712,-0.0105852442994876,0.0120890074462691,-0.0196519998841894,-0.0338625761084258,0.0037979345172643,0.1134,0.0219549707260649,0.0515225626518384,0.0006489734223578,0.573715512732357,-0.0166869512628139,0.4261234223537863,101.0,1e-05,7.0,3145728.0,0.0200912585215909,0.1119330206220521,0.0025091638092151,64.63395881652832,0.3733763694763183,0.7340004444122314,2.401439666748047,-0.0080686807632446,0.0181660652160644,-0.0080686807632446,-0.026234745979309,-0.0111149300351404,0.007507861704939,-0.0186227917400795,0.8696479201316833,0.7751152515411377,0.0,0.0,0.7235099077224731,2.4613428115844727,0.0024218559265136,-0.0417370796203613,-0.0288809537887573,0.044158935546875,0.0033362032738998,-0.017249537422149,0.0205857406960489,0.872507631778717,0.7751152515411377,0.0,0.0
6,178,population_random,0.0,0.0,0.0,0.0,65.02245616912842,1561,0,0.0,0.0,7601,8768,1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0014415759360417,0.0409054085612297,-0.0292374804848805,0.0017877976739924,0.0142727549615104,-0.0089167685471403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1e-05,7.0,3145728.0,0.0,0.0,0.0,64.61052083969116,0.0,0.7259317636489868,2.4196057319641118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738966584205627,0.7751152515411377,0.0,0.0,0.7259317636489868,2.4196057319641118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738966584205627,0.7751152515411377,0.0,0.0
7,71,population_random,0.0385262891650199,0.1662976443767547,-0.086196944117546,0.2316706848685438,65.04310464859009,1561,55,0.035233824471492634,0.004801484425048046,2021,2094,7434,0.0014776902971789,0.024375906214118,-0.0168042393634095,0.0018325855822979,0.008505264917183,-0.0045463631055893,0.0001854455476859,0.0325988307595253,-0.024263677521958,0.0002299838048875,0.0113744157515503,-0.0083008280087751,-0.0604995018169283,0.006502808175981,0.1702,0.03960113792903,0.146954170914882,0.0029066076967865,0.4994555424844573,-0.0706144902571314,0.2694795097152984,101.0,1e-05,7.0,3145728.0,0.0409943754119532,0.0975910946928793,0.0023752327748286,64.63395881652832,0.3742132186889648,0.7321347594261169,2.4087581634521484,-0.0062029957771301,0.0108475685119628,-0.0062029957771301,-0.017050564289093,-0.0085448744465319,0.0044831967326996,-0.0130280711792316,0.8723356127738953,0.7751152515411377,0.0,0.0,0.727632462978363,2.39484977722168,-0.0017006993293762,0.0247559547424316,-0.0017006993293762,-0.0264566540718078,-0.0023427812565019,0.0102314002712896,-0.0125741815277915,0.8742862939834595,0.7751152515411377,0.0,0.0
28,149,sentinel,2.027724027633667,3.933236360549927,-0.922203242778778,0.5155357679419105,65.4615707397461,1561,115,0.07367072389493914,0.015506605090887252,452,1,9800,-0.0258482471108436,0.0160202197730541,-0.0378634119406342,-0.0320561927444732,0.0055897906729884,-0.0362485357492145,-0.0312721319496631,0.0396652445197105,-0.061021065339446,-0.0387827261558658,0.0138400357173013,-0.0491627529438418,-0.0663381194025278,-0.0191668506264686,0.0,2.0823394948006064,3.430526873991619,1.4069161415100098,0.1969499388040535,-0.4905556606931078,0.6070028223906829,101.0,1e-05,7.0,3145728.0,1.8967769656862528,0.1021541831349929,0.0023050823899096,64.63395881652832,0.1232442855834961,0.6374752521514893,2.370233058929444,0.0884565114974975,0.0493726730346679,0.0884565114974975,0.0390838384628295,0.1218523777673811,0.0204052554440717,0.1014471223233093,0.8730270266532898,0.7751152515411377,0.0,0.0,0.6393173933029175,2.375014543533325,0.0866143703460693,0.0445911884307861,0.0866143703460693,0.0420231819152832,0.119314754751454,0.0184291134054263,0.1008856413460277,0.8738966584205627,0.7751152515411377,0.0,0.0
30,229,sentinel,1.9938936233520508,7.907148361206055,-3.93646764755249,0.2521634263414372,65.50286769866943,1561,48,0.03074951953875721,0.0159249754764574,437,2,9984,0.0011691510444507,0.005325567908585,-0.0028250248869881,0.0014499447899734,0.0018582023371393,5.629303711890562e-05,0.0008641207241453,0.0026886248961091,-0.0011523479479365,0.0010716556665877,0.0009381176151349,0.0003680674552365,-0.0531813583560287,0.009901809811592,0.3148,2.003896915402896,6.959974031742475,5.479002934880555,0.3928425641382382,-3.2160836084039603,0.2879172977174053,101.0,1e-05,7.0,3145728.0,1.9297516345977783,0.0981869582143656,0.0021961996388565,64.63395881652832,0.12371826171875,0.714834451675415,2.39912486076355,0.0110973119735717,0.0204808712005615,0.0110973119735717,-0.0093835592269897,0.015286990498652,0.0084645489676271,0.0068224415310249,0.8731061816215515,0.7751152515411377,0.0,0.0,0.7151541709899902,2.4037210941314697,0.0107775926589965,0.0158846378326416,0.0107775926589965,-0.005107045173645,0.0148465643724165,0.0065649695001124,0.0082815948723041,0.8748452067375183,0.7751152515411377,0.0,0.0
29,194,sentinel,1.7742013931274414,7.061946392059326,-3.522258400917053,0.2512340500236815,65.48221921920776,1561,209,0.133888532991672,0.019288204176008968,335,3,9981,0.0065571842715144,0.0196450967341661,-0.0081766382791101,0.0081320161466776,0.0068545862697402,0.0029910764443724,0.0019340085564181,-0.0134060140699148,0.0019340085564181,0.0023984973057608,-0.0046776394750841,0.0023984973057608,-0.0479226925745606,0.0128236737400293,0.333,1.8301557037944136,5.991816662151956,2.0929916501045227,0.1908626457373846,-2.663706792819553,0.3054425405494315,101.0,1e-05,7.0,3145728.0,1.708284957068307,0.1011909223451808,0.0022781881739971,64.63395881652832,0.207855224609375,0.6462290287017822,2.372530460357666,0.0797027349472045,0.0470752716064453,0.0797027349472045,0.0326274633407592,0.1097937009211014,0.0194557613186971,0.0903379396024043,0.8721575736999512,0.7751152515411377,0.0,0.0,0.6470742225646973,2.3612101078033447,0.0788575410842895,0.0583956241607666,0.0788575410842895,0.0204619169235229,0.1086294126157288,0.0241343551923908,0.084495057423338,0.871288001537323,0.7751152515411377,0.0,0.0
27,89,sentinel,1.7297823429107666,3.2424979209899902,-0.7020910978317261,0.5334721517360606,65.44344758987427,1561,54,0.03459320948110186,0.009400587063581038,907,4,9722,0.0098827946931123,0.0302591603249311,-0.0128115755505859,0.0122563348368626,0.0105580556667056,0.0043377930868334,0.0046885549090802,0.0154571719467639,-0.0069043240509927,0.0058146000854143,0.0053933314775199,0.0017696014772743,-0.0577407174259424,0.0135027285516262,0.2656,1.7787467030583788,2.8270043950783807,0.959892749786377,0.1908895348096135,-0.3415065932504066,0.6291984215356808,101.0,1e-05,7.0,3145728.0,1.659827130181449,0.1026575210335108,0.0023144003957676,64.63395881652832,0.0825715065002441,0.6509258151054382,2.392683982849121,0.0750059485435485,0.0269217491149902,0.0750059485435485,0.0480841994285583,0.1033236900483894,0.0111265024542393,0.09219718759415,0.8738966584205627,0.7751152515411377,0.0,0.0,0.6496797204017639,2.3890092372894287,0.0762520432472229,0.0305964946746826,0.0762520432472229,0.0456555485725402,0.105040235274914,0.0126452397886518,0.0923949954862622,0.8738966584205627,0.7751152515411377,0.0,0.0
24,153,sentinel,1.7215179204940796,6.016139030456543,-2.790586352348328,0.2861499562723958,65.38150215148926,1561,251,0.16079436258808455,0.02333646550688661,245,5,9977,0.0322626829147338,0.0918803513050079,-0.036647580564022,0.0400111766779985,0.0320589815889727,0.015966940486269,0.0178667269647121,0.0845348611474037,-0.0455344188958406,0.0221577595121882,0.0294959860150564,3.577000089595439e-05,-0.1006893594898283,0.0221595573388039,0.116,1.759929687439309,5.269477046520938,3.6162883043289193,0.3899421774213921,-2.1921780974513947,0.333985644476985,101.0,1e-05,7.0,3145728.0,1.7001978669847762,0.1012765476404297,0.0022718251309129,64.63395881652832,0.1944503784179687,0.6379988789558411,2.321822166442871,0.0879328846931457,0.0977835655212402,0.0879328846931457,-0.0098506808280944,0.121131060929391,0.04041301614948,0.080718044779911,0.8739757537841797,0.7751152515411377,0.0,0.0,0.643535315990448,2.333817481994629,0.0823964476585388,0.0857882499694824,0.0823964476585388,-0.0033918023109436,0.1135043977747478,0.0354554664986034,0.0780489312761443,0.8739757537841797,0.7751152515411377,0.0,0.0
34,239,sentinel,1.6505783796310425,0.0050076958723366,1.64682260772679,329.60835110205335,65.58293628692627,1561,1349,0.8641896220371557,0.1455758465627002,19,6,1,0.0367480404675006,0.000442699791165,0.0364160156241268,0.0455737777171635,0.0001544672419382,0.0454579272857098,0.0435641296207904,0.0023838854394853,0.0417762155411765,0.0540268796518671,0.0008317876273783,0.0534030389313334,0.0261356833055615,0.0450027893558144,1.0,1.6770516228689003,0.0046870512905903,5.160583896213211e-06,0.0006565271725959,1.6735363344009575,357.80526359460225,101.0,1e-05,7.0,3145728.0,1.5413642610822404,0.0955876376149333,0.0022442855790438,64.63395881652832,0.0839433670043945,0.6787402629852295,2.4167020320892334,0.0471915006637573,0.0029036998748779,0.0471915006637573,0.0442878007888793,0.0650081771137046,0.0012000714978141,0.0638081056158904,0.871288001537323,0.7751152515411377,0.0,0.0,0.6766427755355835,2.423949956893921,0.0492889881134033,-0.0043442249298095,0.0460308194160461,0.0536332130432128,0.0678975498546117,-0.0017954267806611,0.0696929766352729,0.871288001537323,0.7751152515411377,0.0,0.0
36,252,sentinel,1.5800461769104004,4.570921897888184,-1.8481452465057373,0.3456734138555405,65.62170791625977,1561,179,0.11467008327994875,0.023320356292040358,246,7,9951,-0.0144204385578632,-0.0005770009593106,-0.0144204385578632,-0.0178837797351748,-0.0002013277362202,-0.0178837797351748,-0.0219988208264112,0.0076858554966747,-0.0277632124489173,-0.0272822539005645,0.0026817561792449,-0.0292935710349982,-0.0345083474442362,-0.0107298610806465,0.0,1.5786795444427768,3.894445665159471,1.188215255737305,0.1932660156563197,-1.3421547044268265,0.4053669456902609,101.0,1e-05,7.0,3145728.0,1.4794838428497314,0.1014340108316469,0.002208239516187,64.63395881652832,0.0820188522338867,0.655622124671936,2.3826615810394287,0.0703096389770507,0.0369441509246826,0.0703096389770507,0.0333654880523681,0.0968543360379088,0.0152686656493796,0.0815856703885291,0.8731061816215515,0.7751152515411377,0.0,0.0,0.6556206345558167,2.382943153381348,0.0703111290931701,0.0366625785827636,0.0703111290931701,0.0336485505104064,0.0968563887323823,0.015152294482706,0.0817040942496763,0.8731061816215515,0.7751152515411377,0.0,0.0
30,31,sentinel,1.502492904663086,0.0284583903849124,1.4811491118744016,52.79613092266989,65.50286769866943,1561,1495,0.9577194106342088,0.23664248928971812,9,8,2,-0.0179979261010885,-0.0062849624082446,-0.0179979261010885,-0.0223204686036618,-0.0021929551995772,-0.0223204686036618,-0.0069070481695234,-0.0001999366213567,-0.0069070481695234,-0.0085659064797751,-6.97620804883479e-05,-0.0085659064797751,-0.0322290392443537,-0.0049055660888552,0.003,1.5467633293765022,0.0245410080474055,0.0001491486145823,0.0039291893523574,1.528357573340948,63.02770148339513,101.0,1e-05,7.0,3145728.0,1.5174777507781982,0.0937459083001981,0.0021956660849493,64.63395881652832,0.0827884674072265,0.6609355211257935,2.41839337348938,0.0649962425231933,0.0012123584747314,0.0649962425231933,0.0637838840484619,0.0895349201920599,0.0005010562087515,0.0890338639833084,0.8739757537841797,0.7751152515411377,0.0,0.0,0.6599053740501404,2.4233646392822266,0.0660263895988464,-0.0037589073181152,0.06320720911026,0.0697852969169616,0.0909539889354841,-0.0015535205874487,0.0925075095229329,0.871288001537323,0.7751152515411377,0.0,0.0
27,254,sentinel,1.3883612155914309,0.0551568642258644,1.3469935674220324,25.171141163518552,65.44344758987427,1561,1455,0.9320948110185778,0.23809169302530428,8,10,3,0.0032080179080367,-0.0101846335455775,0.0032080179080367,0.0039784841094545,-0.0035536322477067,0.0039784841094545,0.0041735349223017,-0.0108313392847776,0.0041735349223017,0.0051758883038134,-0.0037792814435579,0.0051758883038134,-0.0182004923522472,0.0252905864715576,0.5998,1.3703456913789749,0.0505942457052142,0.0003934766427846,0.0056752852273278,1.332400007100064,27.0850108001642,101.0,1e-05,7.0,3145728.0,1.5813682419913155,0.0867227581317908,0.0019214562542654,64.63395881652832,0.0825428962707519,0.6736080646514893,2.4180617332458496,0.0523236989974975,0.0015439987182617,0.0523236989974975,0.0507797002792358,0.0720779853115752,0.0006381199622173,0.0714398653493579,0.8739757537841797,0.7751152515411377,0.0,0.0,0.672997236251831,2.417762279510498,0.0529345273971557,0.0018434524536132,0.0529345273971557,0.0510910749435424,0.0729194258301548,0.0007618813384595,0.0721575444916952,0.8757147789001465,0.7751152515411377,0.0,0.0
35,255,sentinel,1.26911461353302,0.0108207678422331,1.2609990376513451,117.28507920319784,65.60358476638794,1561,1478,0.9468289557975657,0.2079357120335522,10,15,4,-0.002817295724526,-0.0020752078853547,-0.002817295724526,-0.0034939226004884,-0.0007240835548073,-0.0034939226004884,0.0092665283009409,0.0002398097567493,0.009086670983379,0.0114920604098706,8.367465369130687e-05,0.0114293044196021,-0.0088233674205839,0.0023913896977901,0.1378,1.2734995867800032,0.0090904806121689,-7.480191925424151e-06,-0.000646140685019,1.2666817263208765,140.09155741833342,101.0,1e-05,7.0,3145728.0,1.265063864844186,0.0924650714185428,0.0021595728928061,64.63395881652832,0.0776813030242919,0.6868225336074829,2.4132981300354004,0.0391092300415039,0.0063076019287109,0.0391092300415039,0.0328016281127929,0.0538745265049658,0.0026068717912941,0.0512676547136716,0.8739757537841797,0.7751152515411377,0.0,0.0,0.6870786547660828,2.4172797203063965,0.038853108882904,0.0023260116577148,0.038853108882904,0.0365270972251892,0.0535217093788595,0.0009613184606843,0.0525603909181751,0.8739757537841797,0.7751152515411377,0.0,0.0
29,93,sentinel,1.1939468383789062,0.0111037222668528,1.1856190466787666,107.52672028150263,65.48221921920776,1561,1497,0.9590006406149904,0.2925669580297085,2,22,5,-0.0161420013755559,-0.0068776900880038,-0.0161420013755559,-0.020018808438244,-0.0023997703184005,-0.020018808438244,-0.0255704205483198,-0.0073583247140049,-0.0255704205483198,-0.0317116408760386,-0.0025674738198254,-0.0317116408760386,-0.025636219382286,-0.0066245977431535,0.0,1.18321831417315,0.0096056285193457,-4.841227200813592e-05,-0.0042595605338952,1.1760140927836409,123.17968695822078,101.0,1e-05,7.0,3145728.0,1.3077885934284754,0.0884361424232386,0.0020360081699168,64.63395881652832,0.0619325637817382,0.6735351085662842,2.41686749458313,0.0523966550827026,0.0027382373809814,0.0523966550827026,0.0496584177017211,0.072178485232998,0.0011316874252726,0.0710467978077254,0.8766239285469055,0.7751152515411377,0.0,0.0,0.6742008328437805,2.421395778656006,0.0517309308052063,-0.0017900466918945,0.0503883957862854,0.0535209774971008,0.0712614234500145,-0.0007398092458813,0.0720012326958958,0.8739757537841797,0.7751152515411377,0.0,0.0
30,90,sentinel,1.1845149993896484,0.0095889242365956,1.1773233062122015,123.52949820434276,65.50286769866943,1561,451,0.2889173606662396,0.0461808961603139,84,23,6,-0.0259484760463237,0.0047032944858074,-0.0294759469106793,-0.0321804935552997,0.0016410780889101,-0.0334113021219824,-0.034736443310976,-0.0056578502990305,-0.034736443310976,-0.0430790574408807,-0.0019741426321679,-0.0430790574408807,-0.0463934630900621,-0.0139172357991337,0.0,1.2492366486508275,0.0080177490984834,-1.65653495969309e-05,-0.0016538778373248,1.2432233368269652,155.80889762830208,101.0,1e-05,7.0,3145728.0,1.275383634226663,0.089674921892062,0.0019587818318622,64.63395881652832,0.0304563045501709,0.6849666833877563,2.4158473014831543,0.0409650802612304,0.003758430480957,0.0409650802612304,0.0372066497802734,0.0564310343100491,0.0015533235151935,0.0548777107948555,0.8739757537841797,0.7751152515411377,0.0,0.0,0.6819133758544922,2.413100242614746,0.0440183877944946,0.0065054893493652,0.0440183877944946,0.0375128984451293,0.0606370873940419,0.0026886567771867,0.0579484306168552,0.8739757537841797,0.7751152515411377,0.0,0.0
36,41,sentinel,1.2255859375,0.0943866148591041,1.154795976355672,12.984743009551847,65.62170791625977,1561,1513,0.9692504804612428,0.24825942279588406,7,21,7,0.0263056308031082,-0.0010171103058382,0.0263056308031082,0.0326234257848622,-0.0003548911176947,0.0326234257848622,0.036179419606924,0.0022844951599836,0.0344660482369363,0.044868591797708,0.0007971082743348,0.0442707605919569,0.0122764851152896,0.0384105221778154,0.9998,1.3127647995631264,0.0788828820501895,0.0008687665686011,0.008389448409463,1.2536026380254843,16.641947725885988,101.0,1e-05,7.0,3145728.0,1.3213810920715332,0.0887231707820232,0.001983891218265,64.63395881652832,0.0867528915405273,0.6887106895446777,2.4135854244232178,0.037221074104309,0.0060203075408935,0.037221074104309,0.0312007665634155,0.0512735162836968,0.0024881357575585,0.0487853805261382,0.8757147789001465,0.7751152515411377,0.0,0.0,0.6876209378242493,2.416962146759033,0.0383108258247375,0.0026435852050781,0.0383108258247375,0.0356672406196594,0.0527746928060612,0.0010925685826228,0.0516821242234384,0.8757147789001465,0.7751152515411377,0.0,0.0
26,165,sentinel,1.104378342628479,0.0,1.104378342628479,1104378342628.479,65.4227991104126,1561,775,0.4964766175528507,0.09634608599255286,29,29,8,0.0048444136045873,-0.0025313859805464,0.0048444136045873,0.0060078911957419,-0.0008832536597027,0.0060078911957419,-0.0008153629023581,-0.0083920881152153,-0.0008153629023581,-0.0010111877313228,-0.002928175551763,-0.0010111877313228,-0.0149400722794234,0.0222594884596764,0.634,1.0924369696279688,0.0053926849761907,-6.088127065595472e-05,-0.0103343286383152,1.0883924558958258,202.57756094572872,101.0,1e-05,7.0,3145728.0,1.2278313977377755,0.0880425914299516,0.0019498520705207,64.63395881652832,0.0847284793853759,0.6860559582710266,2.415603876113892,0.0398758053779602,0.0040018558502197,0.0398758053779602,0.0358739495277404,0.0549305146499162,0.0016539289014542,0.053276585748462,0.8739757537841797,0.7751152515411377,0.0,0.0,0.6875588297843933,2.4188790321350098,0.0383729338645935,0.0007266998291015,0.0383729338645935,0.0376462340354919,0.0528602491117169,0.0003003381168681,0.0525599109948488,0.8746337294578552,0.7751152515411377,0.0,0.0
